zhuanrangfei,rental_price,pay_method,jianzhumianji,shiyongmianji,shengyuzuqi,zhuanrangfangshi,floor,zhuangxiu,building_type,shifoufenge,shihejingying,loupanmingcheng,loupandizhi,miankuan,jinshen,cenggao,elvator_number,service_price,function_list,release_date,url
nan,23410元/月,押一付三,162㎡,nan,nan,nan,第1层(共1层),简装修,商业街商铺,否,"百货超市,服饰鞋包,美容美发,餐饮美食,休闲娱乐",新村路,新村路,6.00米,12.00米,5.80米,nan,nan,"网络,停车位",2019/9/11 10:42:16,https://sh.shop.fang.com/zu/3_362180222.html
nan,35000元/月,押一付三,60㎡,nan,nan,nan,第1层(共1层),简装修,商业街商铺,否,"百货超市,酒店宾馆,家居建材,服饰鞋包,生活服务,美容美发,餐饮美食,休闲娱乐",吴江路,吴江路160号,5.00米,4.00米,3.00米,nan,nan,"网络,暖气,停车位,客梯,货梯,扶梯,燃气",2019/9/9 12:08:18,https://sh.shop.fang.com/zu/3_362013086.html
nan,1800000元/月,押一付三,24000㎡,nan,nan,nan,第1层(共5层),简装修,商业街商铺,否,百货超市,闵行金泉苑,虹梅路3329-3号,35.00米,4.00米,3.00米,nan,nan,"客梯,货梯,扶梯",2019/9/9 21:37:17,https://sh.shop.fang.com/zu/3_362066363.html
nan,60000元/月,押一付三,310㎡,nan,nan,nan,第1层(共1层),简装修,商业街商铺,否,百货超市,辛耕路/天钥桥路(路口),徐汇区-徐家汇,6.00米,8.00米,7.00米,nan,nan,"网络,暖气,停车位,客梯,货梯,扶梯",2019/9/7 17:28:55,https://sh.shop.fang.com/zu/3_361832111.html
nan,31500元/月,押二付三,300㎡,nan,nan,nan,第2层(共4层),精装修,写字楼配套底商,是,nan,皋尧御和汇招商,浦东新区御北路368弄1-3号,30.00米,10.00米,5.00米,nan,12.00元/㎡·月,"网络,暖气,停车位,客梯,货梯,中央空调,上水,下水,排烟,排污",2019/8/24 14:22:15,https://sh.shop.fang.com/zu/3_360340547.html
nan,37000元/月,押一付三,80㎡,nan,nan,nan,第1层(共1层),简装修,住宅底商,否,"百货超市,酒店宾馆,家居建材,服饰鞋包,生活服务,美容美发,餐饮美食,休闲娱乐",长寿路479号,长寿路479号,80.00米,10.00米,4.50米,nan,nan,"网络,暖气,停车位,客梯,货梯,扶梯,燃气",2019/9/9 9:06:27,https://sh.shop.fang.com/zu/3_361979430.html
nan,47000元/月,押一付三,346㎡,nan,nan,nan,第1层(共1层),简装修,商业街商铺,否,"美容美发,百货超市,休闲娱乐,服饰鞋包,餐饮美食",江浦路/控江路,江浦路/控江路,6.00米,8.00米,7.00米,nan,nan,"网络,暖气,扶梯",2019/9/7 21:36:05,https://sh.shop.fang.com/zu/3_361859463.html
nan,21060元/月,押二付二,0.00㎡,nan,nan,nan,第1层(共9层),毛坯,写字楼配套底商,是,"百货超市,家居建材,服饰鞋包,生活服务,美容美发,餐饮美食,休闲娱乐",龙湖虹桥天街商铺,申滨南路甬虹路,10.00米,15.60米,4.50米,客梯0个，货梯0个,30.00元/㎡·月,"网络,停车位,客梯,货梯,扶梯,中央空调,上水,下水,可明火,排烟,排污,燃气",2019/8/21 15:29:09,https://sh.shop.fang.com/zu/3_359986345.html
nan,100000元/月,面议,46612.00㎡,nan,nan,nan,第3层(共3层),简装修,商业街商铺,是,nan,汇融天地,曹杨路535号,5.00米,4.00米,3.00米,客梯4个，货梯2个,15.00元/㎡·月,"网络,暖气,停车位,客梯,货梯,燃气",2019/9/10 14:58:18,https://sh.shop.fang.com/zu/3_362111323.html
nan,40000元/月,押一付三,242㎡,nan,nan,nan,第1层(共1层),简装修,商业街商铺,否,"百货超市,酒店宾馆,家居建材,服饰鞋包,生活服务,美容美发,餐饮美食,休闲娱乐",鞍山路,鞍山路217号,10.20米,13.40米,5.00米,nan,nan,"网络,暖气,停车位,客梯,货梯,扶梯,燃气",2019/9/7 11:03:09,https://sh.shop.fang.com/zu/3_361798157.html
nan,180000元/月,押三付一,1000㎡,nan,nan,nan,第1层(共1层),毛坯,商业街商铺,是,"家居建材,服饰鞋包,生活服务,美容美发,餐饮美食,休闲娱乐",滨江大道 滨江道 陆家嘴滨江金融街 八佰伴上海中心,滨江大道,30.00米,33.00米,4.50米,nan,租金已包含,"网络,暖气,停车位,客梯,货梯,扶梯,中央空调,上水,下水,可明火,排烟,排污,燃气,外摆区",2019/8/26 11:15:30,https://sh.shop.fang.com/zu/3_360512356.html
nan,28000元/月,押一付三,180㎡,nan,nan,nan,第1层(共1层),简装修,商业街商铺,否,"百货超市,服饰鞋包,美容美发,餐饮美食,休闲娱乐",宁海东路云南南路,宁海东路云南南路,8.00米,14.00米,4.50米,nan,nan,"网络,暖气,停车位,客梯,货梯,扶梯",2019/9/11 10:41:54,https://sh.shop.fang.com/zu/3_362180143.html
nan,32000元/月,押一付三,100㎡,nan,nan,nan,第3层(共5层),简装修,商业街商铺,否,"美容美发,餐饮美食,服饰鞋包,生活服务,酒店宾馆,家居建材,百货超市,休闲娱乐",天钥桥路,天钥桥路,6.00米,8.00米,7.00米,nan,nan,"网络,暖气,停车位,客梯,货梯,扶梯,燃气",2019/9/7 17:16:48,https://sh.shop.fang.com/zu/3_361831599.html
nan,23000元/月,押一付三,0.00㎡,nan,nan,nan,第1层(共1层),简装修,商业街商铺,否,"百货超市,酒店宾馆,家居建材,服饰鞋包,生活服务,美容美发,餐饮美食,休闲娱乐",斜土路商铺,斜土路商铺,7.00米,8.00米,4.20米,客梯0个，货梯0个,nan,"网络,暖气,停车位,客梯,货梯,扶梯,燃气",2019/9/7 11:03:32,https://sh.shop.fang.com/zu/3_361798211.html
nan,157000元/月,押一付三,0.00㎡,nan,nan,nan,第1层(共3层),简装修,商业街商铺,否,"百货超市,服饰鞋包,美容美发,餐饮美食,休闲娱乐",人民路商铺,人民路商铺,30.00米,10.00米,4.00米,客梯0个，货梯0个,nan,"停车位,客梯,货梯,扶梯",2019/9/11 10:46:26,https://sh.shop.fang.com/zu/3_362181255.html
nan,60000元/月,押一付三,0.00㎡,nan,nan,nan,第2层(共9层),简装修,商业街商铺,否,美容美发,昌平路453号,昌平路453号,15.00米,26.00米,3.00米,客梯0个，货梯0个,nan,"网络,暖气,停车位,客梯,货梯,扶梯",2019/9/9 12:05:42,https://sh.shop.fang.com/zu/3_362012866.html
nan,56000元/月,押一付三,300㎡,nan,nan,nan,第1层(共1层),简装修,商业街商铺,否,"百货超市,酒店宾馆,家居建材,服饰鞋包,生活服务,美容美发,餐饮美食,休闲娱乐",黄金城道/古北路(路口),长宁区-古北,15.00米,10.00米,4.00米,nan,nan,"网络,暖气,停车位,客梯,货梯,扶梯,燃气",2019/9/11 10:32:45,https://sh.shop.fang.com/zu/3_362177754.html
nan,65000元/月,押一付三,0.00㎡,nan,nan,nan,第1层(共1层),简装修,商业街商铺,否,"百货超市,酒店宾馆,家居建材,服饰鞋包,生活服务,美容美发,餐饮美食,休闲娱乐",芷江西路商铺,芷江西路,8.00米,50.00米,5.00米,客梯0个，货梯0个,nan,"网络,暖气,停车位,客梯,货梯,扶梯,燃气",2019/9/7 9:14:16,https://sh.shop.fang.com/zu/3_361777002.html
nan,50000元/月,押一付三,0.00㎡,nan,nan,nan,第1层(共1层),简装修,商业街商铺,否,"餐饮美食,百货超市",宛平南路商铺,宛平南路968弄32号,6.00米,8.00米,7.00米,客梯0个，货梯0个,nan,"网络,暖气,停车位,客梯,货梯,扶梯,燃气",2019/9/7 17:25:08,https://sh.shop.fang.com/zu/3_361832282.html
nan,25000元/月,押一付三,40㎡,35㎡,nan,nan,第1层(共1层),精装修,商业街商铺,否,"百货超市,服饰鞋包,生活服务,休闲娱乐",南京西路地铁2号口正对面斑马线第一家,南京西路地铁2号线2号口,5.00米,7.00米,3.50米,nan,nan,"网络,停车位,外摆区",2019/9/5 10:46:03,https://sh.shop.fang.com/zu/3_361547715.html
nan,10000元/月,押二付三,40㎡,30㎡,nan,nan,第1层(共2层),毛坯,住宅底商,否,餐饮美食,闻喜路,闻喜路,5.00米,6.00米,5.00米,nan,1.00元/㎡·月,"网络,燃气",2019/9/7 9:52:54,https://sh.shop.fang.com/zu/3_361786728.html
nan,90000元/月,押一付三,760㎡,nan,nan,nan,第1层(共2层),简装修,住宅底商,否,"百货超市,酒店宾馆,家居建材,服饰鞋包,生活服务,美容美发,餐饮美食,休闲娱乐",莘庄,莘庄,35.00米,12.00米,4.00米,nan,nan,"网络,暖气,停车位,客梯,货梯,扶梯,燃气",2019/9/11 10:38:37,https://sh.shop.fang.com/zu/3_362179348.html
nan,8400元/月,押二付二,0.00㎡,nan,nan,nan,第1层(共1层),简装修,写字楼配套底商,是,nan,龙湖虹桥天街商铺,申滨南路甬虹路,7.00米,8.00米,5.00米,客梯0个，货梯0个,30.00元/㎡·月,,2019/8/31 9:22:12,https://sh.shop.fang.com/zu/3_361011349.html
nan,40000元/月,押二付三,0.00㎡,nan,nan,nan,第1层(共1层),简装修,商业街商铺,是,糕点 工艺品,田子坊商铺,泰康路248弄,5.00米,7.00米,5.00米,客梯0个，货梯0个,租金已包含,"网络,暖气,停车位,客梯,货梯,扶梯,中央空调,上水,下水,可明火,排烟,排污,燃气,外摆区",2019/8/24 9:36:05,https://sh.shop.fang.com/zu/3_360304922.html
nan,125000元/月,押一付三,350㎡,nan,nan,nan,第1层(共1层),毛坯,住宅底商,否,"餐饮美食,休闲娱乐",马当路,马当路,10.00米,35.00米,4.00米,nan,租金已包含,"上水,下水,排烟,排污,燃气",2019/9/6 12:18:37,https://sh.shop.fang.com/zu/3_361690441.html
nan,300000元/月,押一付三,0.00㎡,nan,nan,nan,第1层(共3层),简装修,商业街商铺,否,酒店宾馆,新桥商苑商铺,新南街250弄,25.00米,70.00米,4.00米,客梯0个，货梯0个,nan,"网络,暖气,客梯",2019/9/8 22:34:30,https://sh.shop.fang.com/zu/3_361970114.html
nan,500850元/月,押三付一,1113㎡,nan,nan,nan,第1层(共2层),精装修,商业街商铺,是,"百货超市,酒店宾馆,餐饮美食,休闲娱乐",绿洲雅宾利花园二期,宝昌路399弄,40.00米,28.00米,4.50米,nan,4.80元/㎡·月,"网络,停车位,客梯,货梯,扶梯,上水,下水,可明火,排烟,排污,燃气",2019/7/26 10:10:13,https://sh.shop.fang.com/zu/3_357343288.html
nan,31000元/月,押一付三,180㎡,nan,nan,nan,第1层(共2层),简装修,商业街商铺,否,"百货超市,酒店宾馆,家居建材,服饰鞋包,生活服务,美容美发,餐饮美食,休闲娱乐",江苏路,江苏路,15.00米,15.00米,4.00米,nan,nan,"网络,暖气,停车位,客梯,货梯,扶梯,燃气",2019/9/7 11:01:00,https://sh.shop.fang.com/zu/3_361797877.html
nan,32000元/月,押一付三,200㎡,nan,nan,nan,第1层(共1层),简装修,商业街商铺,否,"百货超市,酒店宾馆,家居建材,服饰鞋包,生活服务,美容美发,餐饮美食,休闲娱乐",友谊路商铺,友谊路铁山路,15.00米,4.00米,4.00米,nan,nan,"网络,暖气,停车位,客梯,货梯,扶梯,燃气",2019/9/11 10:33:09,https://sh.shop.fang.com/zu/3_362177918.html
nan,234000元/月,押一付三,1000㎡,nan,nan,nan,第1层(共1层),毛坯,住宅底商,否,"服饰鞋包,生活服务,餐饮美食,休闲娱乐",南京西路,南京西路,20.00米,50.00米,4.00米,nan,租金已包含,"上水,下水,排烟,排污,燃气",2019/8/31 11:39:55,https://sh.shop.fang.com/zu/3_361039840.html
nan,31000元/月,押一付三,0.00㎡,nan,nan,nan,第1层(共1层),简装修,商业街商铺,否,"百货超市,酒店宾馆,家居建材,服饰鞋包,生活服务,美容美发,餐饮美食,休闲娱乐",汉口路商铺,汉口路商铺,10.00米,5.50米,5.00米,客梯0个，货梯0个,nan,"网络,暖气,停车位,客梯,货梯,扶梯,燃气",2019/9/9 15:10:48,https://sh.shop.fang.com/zu/3_362028931.html
nan,33000元/月,押一付三,0.00㎡,nan,nan,nan,第1层(共1层),简装修,商业街商铺,否,"百货超市,酒店宾馆,家居建材,服饰鞋包,生活服务,美容美发,餐饮美食,休闲娱乐",张杨北路商铺,张杨北路商铺,10.00米,1.00米,4.50米,客梯0个，货梯0个,nan,"网络,暖气,停车位,客梯,货梯,扶梯,燃气",2019/9/11 10:26:39,https://sh.shop.fang.com/zu/3_362176022.html
nan,68800元/月,面议,0.00㎡,nan,nan,nan,第1层(共1层),简装修,商业街商铺,是,餐饮美食,东方世纪大厦商铺,仙霞路345号,6.00米,8.00米,7.00米,客梯4个，货梯0个,5.00元/㎡·月,"网络,燃气",2019/9/7 20:27:31,https://sh.shop.fang.com/zu/3_361851254.html
nan,16000元/月,押一付三,80㎡,nan,nan,nan,第1层(共1层),简装修,商业街商铺,否,餐饮美食,秀沿路商铺,浦东新区-周浦,9.00米,9.00米,4.50米,nan,nan,"网络,暖气,停车位,客梯,货梯,扶梯,燃气",2019/8/31 10:17:07,https://sh.shop.fang.com/zu/3_361026827.html
nan,100000元/月,押三付三,21000.00㎡,nan,nan,nan,第1层(共2层),精装修,住宅底商,否,"生活服务,家居建材,餐饮美食,百货超市,美容美发,酒店宾馆,服饰鞋包,休闲娱乐",上海湾商铺,张杨路333号,20.00米,20.00米,5.00米,客梯2个，货梯0个,25.00元/㎡·月,"网络,暖气,停车位,客梯,货梯,扶梯,上水,下水,可明火,排烟,排污,燃气,外摆区",2019/9/3 10:32:41,https://sh.shop.fang.com/zu/3_361342288.html
nan,45000元/月,押三付三,70㎡,nan,nan,nan,第1层(共1层),简装修,住宅底商,否,"百货超市,美容美发,餐饮美食",世纪大道 重餐饮 沿街 商铺 70平4.9万,潍坊路198号,3.80米,15.00米,3.80米,nan,租金已包含,"网络,暖气,停车位,客梯,货梯,扶梯,中央空调,上水,下水,可明火,排烟,排污,燃气",2019/9/4 13:43:09,https://sh.shop.fang.com/zu/3_361458708.html
nan,240000元/月,押一付三,3200㎡,nan,nan,nan,第1层(共3层),简装修,商业街商铺,否,"百货超市,酒店宾馆,家居建材,服饰鞋包,生活服务,美容美发,餐饮美食,休闲娱乐",周家嘴路,周家嘴路864弄,30.00米,20.00米,4.00米,nan,nan,"网络,暖气,停车位,客梯,货梯,扶梯,燃气",2019/9/9 15:07:00,https://sh.shop.fang.com/zu/3_362028472.html
nan,100000元/月,押一付三,215㎡,nan,nan,nan,第1层(共1层),精装修,商业街商铺,否,"百货超市,酒店宾馆,家居建材,服饰鞋包,生活服务,美容美发,餐饮美食,休闲娱乐",建国西路,建国西路,15.00米,10.00米,3.00米,nan,nan,"网络,暖气,停车位,客梯,货梯,扶梯,燃气",2019/9/11 10:33:19,https://sh.shop.fang.com/zu/3_362177898.html
nan,9450元/月,押二付二,0.00㎡,nan,nan,nan,第1层(共1层),简装修,写字楼配套底商,否,nan,龙湖虹桥天街商铺,申滨南路甬虹路,7.00米,9.00米,4.50米,客梯0个，货梯0个,30.00元/㎡·月,,2019/8/25 10:50:07,https://sh.shop.fang.com/zu/3_360416450.html
nan,68400元/月,押三付三,0.00㎡,nan,nan,nan,第1层(共2层),毛坯,商业街商铺,否,nan,民生路商铺,民生路,40.00米,20.00米,4.20米,客梯0个，货梯0个,20.00元/㎡·月,"网络,暖气,停车位,客梯,货梯,扶梯,燃气",2019/9/3 10:36:45,https://sh.shop.fang.com/zu/3_361342899.html
nan,190000元/月,押一付三,1020.41㎡,nan,nan,nan,第1层(共2层),简装修,商业街商铺,否,百货超市,漕溪路/漕东路(路口),漕溪路/漕东路(路口),22.00米,25.00米,4.20米,nan,nan,"网络,停车位,客梯,货梯,扶梯",2019/9/5 21:53:07,https://sh.shop.fang.com/zu/3_361630360.html
nan,27000元/月,押一付三,150㎡,nan,nan,nan,第1层(共1层),简装修,商业街商铺,否,餐饮美食,梅园路/汉中路(路口),梅园路/汉中路(路口),6.00米,15.00米,4.20米,nan,nan,"网络,暖气,停车位,客梯,货梯,扶梯,燃气",2019/8/31 10:15:42,https://sh.shop.fang.com/zu/3_361026541.html
nan,28000元/月,押一付三,0.00㎡,nan,nan,nan,第1层(共1层),简装修,商业街商铺,否,"百货超市,家居建材,服饰鞋包,生活服务,美容美发,休闲娱乐",浙江中路商铺,浙江中路419号、浙江中路636号,8.00米,18.70米,3.60米,客梯0个，货梯0个,nan,"网络,暖气,停车位,客梯,货梯,扶梯",2019/9/11 10:39:08,https://sh.shop.fang.com/zu/3_362179467.html
nan,57000元/月,押一付三,0.00㎡,nan,nan,nan,第1层(共4层),毛坯,商业街商铺,是,"百货超市,酒店宾馆,家居建材,服饰鞋包,生活服务,休闲娱乐",皋尧御和汇,御北路368弄1-3号,20.00米,25.00米,6.00米,客梯0个，货梯0个,12.00元/㎡·月,"网络,停车位,客梯,货梯,中央空调,上水,下水,排烟,排污",2019/8/19 10:48:52,https://sh.shop.fang.com/zu/3_359769980.html
nan,31800元/月,押一付三,150㎡,nan,nan,nan,第1层(共1层),简装修,商业街商铺,否,"百货超市,服饰鞋包,美容美发,餐饮美食,休闲娱乐",习勤路/康健路,习勤路/康健路,15.00米,10.00米,4.50米,nan,nan,"暖气,停车位,扶梯",2019/9/11 10:38:23,https://sh.shop.fang.com/zu/3_362179220.html
nan,160000元/月,押三付三,300㎡,nan,nan,nan,第2层(共3层),毛坯,购物中心/百货,否,"百货超市,酒店宾馆,家居建材,服饰鞋包,生活服务,美容美发,餐饮美食,休闲娱乐",淮海中路西藏中路,淮海中路柳林大厦,15.00米,16.00米,4.50米,nan,租金已包含,"网络,暖气,停车位,客梯,货梯,扶梯,中央空调,上水,下水,可明火,排烟,排污,燃气,外摆区",2019/8/29 21:30:44,https://sh.shop.fang.com/zu/3_360880510.html
nan,90000元/月,押一付三,500㎡,nan,nan,nan,第1层(共1层),毛坯,商业街商铺,否,品牌旗舰店,肇嘉浜路 徐家汇 天钥桥路 华山路 衡山路,徐家汇,20.00米,25.00米,4.50米,nan,租金已包含,"网络,暖气,停车位,中央空调,上水,下水,可明火,排烟,排污,燃气,外摆区",2019/9/1 12:20:39,https://sh.shop.fang.com/zu/3_361155075.html
nan,29000元/月,押一付三,140㎡,nan,nan,nan,第1层(共1层),精装修,商业街商铺,否,"百货超市,酒店宾馆,家居建材,服饰鞋包,生活服务,美容美发,餐饮美食,休闲娱乐",武定路,武定路,8.00米,12.00米,3.50米,nan,nan,"网络,暖气,停车位,客梯,货梯,扶梯,燃气",2019/9/11 10:38:33,https://sh.shop.fang.com/zu/3_362177783.html
nan,63000元/月,押二付三,600㎡,nan,nan,nan,第2层(共4层),精装修,购物中心/百货,是,nan,浦东皋尧御和汇,浦东新区御北路368弄1-3号,30.00米,20.00米,5.00米,nan,12.00元/㎡·月,"网络,暖气,停车位,客梯,货梯,中央空调,上水,下水,排烟,排污",2019/8/23 15:59:32,https://sh.shop.fang.com/zu/3_360237833.html
nan,74600元/月,押一付三,480㎡,nan,nan,nan,第1层(共1层),简装修,商业街商铺,否,"百货超市,服饰鞋包,美容美发,餐饮美食,休闲娱乐",华灵路,华灵路,16.00米,30.00米,3.50米,nan,nan,"网络,暖气,停车位",2019/9/11 10:43:56,https://sh.shop.fang.com/zu/3_362180615.html
nan,18000元/月,押一付三,158㎡,nan,nan,nan,第1层(共3层),简装修,商业街商铺,否,"百货超市,餐饮美食",陆翔路1018弄,陆翔路1018弄,13.00米,10.00米,5.60米,nan,nan,"网络,暖气,停车位,客梯,货梯,扶梯,燃气",2019/8/24 11:56:20,https://sh.shop.fang.com/zu/3_360330205.html
nan,48000元/月,押一付三,200㎡,nan,nan,nan,第1层(共1层),毛坯,临街门面,否,"百货超市,服饰鞋包,生活服务,美容美发,餐饮美食",长寿路商铺 武宁路商铺 万航渡路商铺 江宁路商铺,长寿路,10.00米,20.00米,4.50米,nan,租金已包含,"网络,暖气,停车位,中央空调,上水,下水,可明火,排烟,排污,燃气",2019/9/2 11:26:49,https://sh.shop.fang.com/zu/3_361255262.html
nan,60000元/月,半年付,66328.00㎡,nan,nan,nan,第1层(共3层),精装修,商业街商铺,否,nan,华辰东晶国际商铺,浦东大道988弄,20.00米,12.00米,4.50米,客梯4个，货梯0个,6.00元/㎡·月,"网络,暖气,停车位,客梯,货梯,扶梯,中央空调,上水,下水,可明火,排烟,排污,燃气,外摆区",2019/9/3 10:50:37,https://sh.shop.fang.com/zu/3_361344926.html
