zhuanrangfei,rental_price,pay_method,jianzhumianji,shiyongmianji,shengyuzuqi,zhuanrangfangshi,floor,zhuangxiu,building_type,shifoufenge,shihejingying,loupanmingcheng,loupandizhi,miankuan,jinshen,cenggao,elvator_number,service_price,function_list,release_date,url
,30000元/月,年付,147.65㎡,,,,第1层(共1层),"毛坯
                                ",商业街商铺 ,是,百货超市，家居建材，服饰鞋包，生活服务，美容美发，餐饮美食，休闲娱乐，其他,"
                                    青秀尚城 ","
                                    北京市昌平区内环西路 ",9.00米,16.40米,4.20米,,租金已包含,"网络,暖气,停车位,客梯,货梯,扶梯",2019/7/25 21:53:33,https://shop.fang.com/zu/1_61200791.html
.3万元,5000元/月,年付,18㎡,,11个月,,第1层(共1层),"简装修
                                ",商业街商铺 ,否,百货超市，生活服务，餐饮美食,"
                                    老王水果 ","
                                    北京市海淀区软件园南街 ",5.00米,4.00米,3.50米,,租金已包含,"网络,暖气,停车位,客梯,货梯,扶梯,中央空调,上水,下水,排污,外摆区",2019/7/24 15:04:40,https://shop.fang.com/zu/1_61200653.html
,28000元/月,面议,97㎡,,,,第1层(共24层),"简装修
                                ",住宅底商 ,否,百货超市，生活服务，美容美发，休闲娱乐，其他,"
                                    濠景阁 ","
                                    北京市朝阳区潘家园路西口9号院28楼底商 ",8.00米,12.00米,4.20米,,租金已包含,"网络,暖气,停车位,客梯,货梯,上水,下水,排烟,排污,外摆区",2019/8/17 14:27:55,https://shop.fang.com/zu/1_61203037.html
,14000元/月,半年付,113㎡,,,,第1层(共1层),"毛坯
                                ",商业街商铺 ,是,百货超市，酒店宾馆，家居建材，服饰鞋包，生活服务，美容美发，餐饮美食，休闲娱乐，其他,当代MOMA商铺,"
                                    东直门香河园路1号(邮编:100028) ",3.00米,8.00米,5.80米,,10元/月,,2019/8/15 16:42:01,https://shop.fang.com/zu/1_61202853.html
,36000元/月,面议,400㎡,,,,第1层(共1层),"简装修
                                ",商业街商铺 ,否,其他,"
                                    磁器口 ","
                                    北京市东城区磁器口大街132号 ",10.00米,4.00米,4.00米,,租金已包含,,2019/8/15 10:56:14,https://shop.fang.com/zu/1_61202819.html
5万元,2500元/月,年付,40㎡,,6个月,,第1层(共1层),"简装修
                                ",临街门面 ,是,百货超市，美容美发,"
                                    北京协手共创日用百货有限公司 ","
                                    北京市顺义区 ",4.80米,12.00米,3.00米,,租金已包含,"网络,中央空调,上水,下水",2019/7/31 10:57:18,https://shop.fang.com/zu/1_61201273.html
,10000元/月,押一付三,100㎡,,,,第2层(共2层),"简单装修
                                ",商业街商铺 ,否,百货超市，家居建材，生活服务，美容美发，其他,"
                                    北京洋房 ","
                                    北京市西城区文津街 ",7.00米,7.00米,5.40米,,2.8元/月,"网络,暖气,停车位,客梯,货梯,扶梯,中央空调,上水,下水,排烟,排污,燃气,外摆区",2019/8/27 16:46:47,https://shop.fang.com/zu/1_61204101.html
,72000元/月,面议,200㎡,,,,第1层(共6层),"精装修
                                ",临街门面 ,否,百货超市，家居建材，服饰鞋包，生活服务，美容美发，餐饮美食，休闲娱乐，其他,"
                                    雍和家园二期 ","
                                    北京市东城区安定门东滨河路3号院 ",8.00米,20.50米,3.50米,,5.55元/月,"网络,暖气,上水,下水,排污",2019/8/30 11:45:59,https://shop.fang.com/zu/1_61204340.html
,68848元/月,面议,501㎡,,,,第1层(共3层),"精装修
                                ",临街门面 ,否,百货超市，服饰鞋包，生活服务，美容美发，餐饮美食，休闲娱乐,"
                                    首开国风美仑 ","
                                    北京市通州区兴贸二街 ",16.00米,15.00米,4.50米,,租金已包含,"网络,暖气,停车位,货梯,扶梯,上水,下水,可明火,排烟,排污,燃气,外摆区",2019/7/20 17:22:19,https://shop.fang.com/zu/1_61200184.html
,6000元/月,押一付三,200㎡,,,,第1层(共2层),"简装修
                                ",临街门面 ,否,"
                                    没有 ","
                                    北京市昌平区X003 ",5.60米,16.00米,3.00米,1个月,,1.7元/月,"上水,下水",2019/8/2 9:34:13,https://shop.fang.com/zu/1_61201457.html
65万元,30000元/月,半年付,71㎡,,36个月,,第1层(共1层),"精装修
                                ",写字楼配套底商 ,否,百货超市，酒店宾馆，家居建材，服饰鞋包，生活服务，美容美发，餐饮美食，休闲娱乐，其他,金融街长安中心商铺,"
                                    西长安街与古城大街交汇处西南角 ",10.00米,12.00米,6.00米,,14.5元/月,"网络,暖气,中央空调,上水,下水,可明火,排烟,排污,燃气",2019/8/20 8:07:05,https://shop.fang.com/zu/1_61203302.html
,100元/月,面议,64㎡,,,,第1层(共1层),"精装修
                                ",临街门面 ,否,餐饮美食,"
                                    光华里 ","
                                    北京市朝阳区光华里 ",5.40米,11.80米,3.70米,,1元/月,"网络,上水,下水,可明火,排烟,排污,燃气",2019/9/5 11:29:22,https://shop.fang.com/zu/1_61204972.html
,27300元/月,面议,130.83㎡,,,,第1层(共2层),"毛坯
                                ",临街门面 ,否,百货超市，酒店宾馆，家居建材，服饰鞋包，生活服务，美容美发，餐饮美食，休闲娱乐，其他,华远西红世商铺,"
                                    广平大街和金西路交叉口(西红门星光视界中心) ",4.70米,5.50米,4.90米,,12元/月,"暖气,扶梯,上水,下水,可明火,排烟,排污,燃气",2019/7/17 16:29:22,https://shop.fang.com/zu/1_61199828.html
,13000元/月,押一付三,62.8㎡,,,,第-1层(共5层),"简装修
                                ",商业街商铺 ,否,百货超市，服饰鞋包，生活服务，美容美发，餐饮美食,望京国际商业中心商铺,"
                                    机场高速路侧翼,京顺路大山子出口(邮编:100102) ",7.50米,4.50米,5.00米,客梯4个，货梯2个,1.2元/月,"网络,暖气,停车位,客梯,货梯,中央空调,上水,下水,可明火,排烟,排污,燃气",2019/8/18 13:28:13,https://shop.fang.com/zu/1_61203133.html
,2500元/月,年付,40㎡,,,,第1层(共2层),"简单装修
                                ",商业街商铺 ,否,百货超市，服饰鞋包，生活服务，美容美发，餐饮美食，休闲娱乐,"
                                    水屯村 ","
                                    北京市昌平区 ",7.00米,6.00米,3.00米,,1元/月,"暖气,停车位,上水,下水,可明火",2019/9/7 9:05:28,https://shop.fang.com/zu/1_61205207.html
20万元,8500元/月,押一付三,120㎡,,,,第1层(共1层),"简单装修
                                ",临街门面 ,否,"
                                    东四礼士胡同 ","
                                    北京市东城区 ",10.00米,2.00米,3.00米,10个月,,租金已包含,"上水,下水",2019/8/21 10:46:10,https://shop.fang.com/zu/1_61203451.html
.1万元,56100元/月,面议,340㎡,,42个月,,第2层(共2层),"简装修
                                ",商业街商铺 ,否,百货超市，生活服务，美容美发，餐饮美食，休闲娱乐,"
                                    顺义乾安路 ","
                                    北京市顺义乾安路一号院 ",10.00米,30.00米,3.00米,,5元/月,"网络,暖气,停车位,客梯,货梯,扶梯,中央空调,上水,下水,可明火,排烟,排污,燃气,外摆区",2019/8/30 16:39:18,https://shop.fang.com/zu/1_61204366.html
,40000元/月,半年付,61㎡,,,,第1层(共12层),"简装修
                                ",临街门面 ,否,"
                                    双井天之骄子临街出租 ","
                                    北京市朝阳区东柏街10号院-2号楼 ",6.23米,13.00米,5.80米,1个月,,租金已包含,"网络,暖气,停车位,客梯,货梯,中央空调,上水,下水,外摆区",2019/8/7 21:40:45,https://shop.fang.com/zu/1_61202011.html
,18000元/月,押二付三,150㎡,,,,第1层(共30层),"精装修
                                ",写字楼配套底商 ,否,"
                                    鑫源国际商铺 ",地下0个，地上0个,5.00米,9.00米,6.00米,36个月,,租金已包含,"暖气,停车位,上水,下水",2019/8/5 12:46:33,https://shop.fang.com/zu/1_61201759.html
,29500元/月,面议,147.65㎡,,,,第1层(共3层),"毛坯
                                ",商业街商铺 ,是,百货超市，家居建材，服饰鞋包，生活服务，美容美发，餐饮美食，休闲娱乐，其他,"
                                    青秀尚城美食街 ","
                                    北京市昌平区内环西路 ",9.00米,16.40米,4.20米,,租金已包含,"网络,暖气,停车位,客梯,货梯,扶梯,上水,下水,可明火,排烟,排污,外摆区",2019/8/15 16:12:51,https://shop.fang.com/zu/1_61202850.html
,29500元/月,半年付,147.65㎡,,,,第1层(共3层),"毛坯
                                ",商业街商铺 ,是,家居建材，服饰鞋包，生活服务，美容美发，餐饮美食，休闲娱乐，其他,"
                                    青秀尚城美食街 ","
                                    北京市昌平区内环西路 ",9.00米,16.40米,4.20米,,租金已包含,"网络,暖气,停车位,客梯,货梯,扶梯,上水,下水,可明火,排烟,排污,外摆区",2019/8/23 18:41:46,https://shop.fang.com/zu/1_61203697.html
,190000元/月,押二付三,1200㎡,,,,第1层(共5层),"简装修
                                ",商业街商铺 ,否,酒店宾馆，生活服务，餐饮美食，休闲娱乐，其他,"
                                    北苑中街 ","
                                    北京市朝阳区 ",15.00米,21.00米,3.00米,,2元/月,"网络,暖气,停车位,客梯,中央空调,上水,下水,排烟,排污,燃气",2019/9/8 22:19:34,https://shop.fang.com/zu/1_61205438.html
,20000元/月,半年付,300㎡,,,,第1层(共2层),"简装修
                                ",住宅底商 ,是,百货超市，生活服务，美容美发，休闲娱乐,"
                                    通州区友谊新华医院附近底商 ","
                                    北京市通州区潞苑东路辅路 ",8.00米,25.00米,4.50米,,1元/月,"网络,暖气,停车位,扶梯,上水,下水,排烟,排污,外摆区",2019/8/10 7:06:17,https://shop.fang.com/zu/1_61202263.html
,29500元/月,面议,147.65㎡,,,,第1层(共3层),"毛坯
                                ",商业街商铺 ,是,家居建材，服饰鞋包，生活服务，美容美发，餐饮美食，休闲娱乐，其他,"
                                    昌平临地铁站200米超市发30米美食商业街 ","
                                    北京市昌平区内环西路 ",9.00米,16.40米,4.20米,,租金已包含,"网络,暖气,停车位,客梯,货梯,扶梯,上水,下水,可明火,排烟,排污,外摆区",2019/8/18 16:02:43,https://shop.fang.com/zu/1_61203151.html
,10000元/月,押一付三,35㎡,,,,第1层(共4层),"简装修
                                ",购物中心/百货 ,否,餐饮美食,"
                                    欧尚超市 ","
                                    北京市丰台区外环西路 ",3.00米,5.00米,3.00米,,0.5元/月,"暖气,客梯,货梯,扶梯,中央空调,上水,下水,可明火,排烟,排污,燃气,外摆区",2019/9/7 8:48:29,https://shop.fang.com/zu/1_61205205.html
,10000元/月,押一付三,39.17㎡,,,,第1层(共1层),"毛坯
                                ",临街门面 ,是,百货超市，家居建材，服饰鞋包，生活服务，美容美发，餐饮美食，休闲娱乐，其他,"
                                    大兴天恒世纪集 ","
                                    北京市大兴区盛纺路辅路 ",4.00米,10.00米,5.50米,,9.8元/月,,2019/8/18 16:40:51,https://shop.fang.com/zu/1_61203156.html
,22000元/月,半年付,1200.00平,,,,第2层(共16层),"简装修
                                ",临街门面 ,是,百货超市，酒店宾馆，家居建材，服饰鞋包，生活服务，美容美发，餐饮美食，休闲娱乐，其他,蓝堡国际公寓商铺,"
                                    西大望路甲3号 ",10.00米,10.00米,4.00米,客梯6个，货梯1个,租金已包含,"网络,暖气,停车位,客梯,货梯,扶梯,中央空调,上水,下水",2019/8/1 10:51:13,https://shop.fang.com/zu/1_61201380.html
100万元,100000元/月,半年付,1000㎡,,60个月,,第2层(共3层),"精装修
                                ",临街门面 ,是,其他,领秀慧谷商铺,"
                                    京藏高速与七北路交汇处,辛庄桥东北角 ",50.00米,20.00米,6.00米,,1元/月,"网络,暖气,停车位,中央空调,上水,下水,可明火,排烟,排污,燃气,外摆区",2019/9/10 22:57:54,https://shop.fang.com/zu/1_61205653.html
,100元/月,年付,280㎡,,,,第1层(共6层),"简装修
                                ",写字楼配套底商 ,否,百货超市，家居建材，生活服务，美容美发，其他,"
                                    中国装饰大厦 ","
                                    北京市东城区安德路4号 ",20.00米,20.00米,4.40米,,租金已包含,"网络,暖气,停车位,客梯,中央空调,上水,下水,排污",2019/7/31 16:32:57,https://shop.fang.com/zu/1_61201303.html
,5000元/月,押一付三,20㎡,,,,第1层(共2层),"精装修
                                ",住宅底商 ,是,百货超市，服饰鞋包，生活服务，休闲娱乐,"
                                    昌平恒大城 ","
                                    北京市昌平区高教园北四街 ",4.50米,4.50米,5.00米,,6元/月,"网络,暖气,停车位,客梯,货梯,扶梯,排烟,燃气,外摆区",2019/7/17 8:30:56,https://shop.fang.com/zu/1_61199780.html
,135000元/月,押三付三,450㎡,,,,第1层(共3层),"精装修
                                ",临街门面 ,否,百货超市，生活服务，美容美发，餐饮美食，休闲娱乐，其他,保利东郡商铺,"
                                    朝阳区石佛营 ",4.50米,11.00米,3.80米,,租金已包含,"网络,扶梯,中央空调,上水,下水,可明火,排烟,排污,燃气,外摆区",2019/9/11 4:42:33,https://shop.fang.com/zu/1_61205659.html
,28400元/月,押二付三,172㎡,,,,第1层(共15层),"毛坯
                                ",住宅底商 ,是,百货超市，酒店宾馆，家居建材，服饰鞋包，生活服务，美容美发，餐饮美食，休闲娱乐，其他,"
                                    龙湖天琅 ","
                                    北京市大兴区瀛裕街3-2-102 ",12.00米,15.00米,6.00米,,租金已包含,"网络,暖气,停车位,客梯,货梯,扶梯,中央空调,上水,下水,排烟,排污,外摆区",2019/7/22 21:06:43,https://shop.fang.com/zu/1_61200461.html
1万元,4000元/月,年付,25㎡,,五道口国际食尚苑,,第2层(共18层),"简单装修
                                ",其他 ,否,"
                                    五道口国际食尚苑 ","
                                    海淀区成府路29号 ",6.00米,5.00米,3.00米,36个月,,租金已包含,"网络,暖气,客梯,扶梯",2019/9/7 23:49:24,https://shop.fang.com/zu/1_61205297.html
5万元,3500元/月,半年付,60㎡,,9个月,,第1层(共8层),"精装修
                                ",住宅底商 ,是,百货超市，酒店宾馆，家居建材，服饰鞋包，生活服务，美容美发，餐饮美食，休闲娱乐，其他,"
                                    首开苏活 ","
                                    北京市顺义区S225(机场东路) ",4.00米,8.08米,5.40米,,2元/月,"网络,暖气,停车位,客梯,中央空调,可明火,排烟",2019/9/11 7:54:16,https://shop.fang.com/zu/1_61205663.html
,50400元/月,面议,330000.00㎡,230㎡,,,第1层(共18层),简装修,写字楼配套底商,否,"百货超市,服饰鞋包,美容美发,餐饮美食,休闲娱乐",银河SOHO商铺,小牌坊胡同甲七号,15.00米,30.00米,5.20米,客梯18个，货梯6个,33.00元/㎡·月,"网络,停车位,客梯,货梯,扶梯,中央空调,上水,下水",2019/9/11 9:59:42,https://shop.fang.com/zu/3_438582307.html
